Codigo|ObjetivoGeneral|ObjetivosEspecificos|Metodologia|FechaInicio|Duracion|IE|CBeneficiada|ONG|AFinanciadora|IGubernamental|OReligiosa|OtrosIniciativa|NinosU|NinosR|NinosI|MujeresU|MujeresR|MujeresI|OtrosSU|OtrosSR|OtrosSI|Concepcion|Planificacion|Implementacion|Difusion|Capacitacion|Seguimiento|OtrosParticipacion
BO113I-IIP01T00|Implementación de acciones tecnológicas y organizativas bajo dos principios: Agroecología y Autogestión:Estrategias microregionales de desarrollo,  Agroecosistemas, Recursos Hídricos y Energías Renovables,Transferencia tecnológica, Mujer|Con la relación a recursos hídricos y energías renovables se llavan a cabo: € €· Procesos de investigación y experimentación previos a la difusión de la propuesta € €· Análisis de los aspectos económico, social y cultural para la introducción de estas tecnologías € €· Procesos de permanente reajuste técnico y adecuación tecnológico € €RECURSOS HÍDRICOS: €· Captación de fuentes de agua superficiales (ríos, acequias, vertientes) y subterráneas € €· Perforación de pozos profundos y semi-profundos € €· Elevación de agua por bombeo (aerobombas, bombas manuales) € €· Sistemas de riego controlado (riego por gravedad, potes porosos) € €· Almacenamiento de agua (estanques) € €· Análisis de composición físico-Química de aguas € €ENERGÍAS RENOVABLES: €· Energía eólica: evaluación del potencial de energía eólica, aplicaciones en el diseño e implementación de molinos y aerogeneradores € €· Energía solar: aplicación de energía solar pasiva en cultivos atemperados (invernaderos y camas orgánicas) € €· Energía biomásica como combustible de uso doméstico en fogones mejorados. € €Además de ello, se tiene una primera planificación energética a nivel microregional, a través del diagnóstico de recursos naturales y de las potencialidades institucionales de la provincia. € €|La difusión de la tecnología generada por SEMTA ha merecido un espacio preponderante en las prioridades institucionales. La experiencia acumulada ha permitido formular un sistema de transferencia tecnológica que implica la capacitación de población campesina y urbano popular y la formación profesional. El sistema se basa en un conjunto de infraestructuras, metodologías y medios didácticos que permiten el seguimiento y evaluación, especialmente en lo que concierne a la apropiación y adaptación tecnológica. Con este proceso se busca establecer la interacción y retroalimentación permanenete de conocimiento entre la población y los técnicos, etendiendose a la transferencia tecnológica como un proceso horizontal. €  €|2006-05-02 17:55:06||True|True|False|False|False|False||False|True|False|False|True|False|True|True|True|False|False|True|True|True|True|
BO146II-IIIP05T01|La razón por la que el CCM promueve ciertas tecnologías apropiadas es porque estas se han mostrado capaces de mejorar la calidad de vida para familias de bajos recursos. Ciertos articulos de T.A. son diseñados especialmente para reducir la fatiga de la labor cotidiana que afecta a la mujer. El mejoramiento de la salud por la obteción de agua potable, mejor saneamiento ambiental (perforación pozo no profundos).|- Promover el uso de tecnología apropiada (T.A.) en las regiones de trabajo del Comité Central Menonita, y otros lugares donde sea solicitado. € €- Ofrecer cursos de perforación de pozos cuando sean solicitados.  € €- Asistir a ferias y demostrar las T.A. cuando sean solicitadas. € €- Experimentar con materiales de construcción de bajos costos. € €|La metodología para dar a conocer estas tecnologías se hará a través de demostraciones, prácticas, charlas informativas, cursos a personas o instituciones que estén interesadas. Las personas responsables son técnicos e ingenieros agrónomos. € €Además se realizará la elaboración, fabricación de las T.A. para comunidades que estén directamente vinculadas con el CCM y aquellas personas civiles que deseen el servicio.|2003-07-26 16:27:23|Indefinido|False|False|True|False|False|False||True|True|True|True|True|True|True|True|True|False|False|False|False|True|True|
BO147IIP01T00|Reducir el uso indiscriminado de plaguicida.|- Mejorar la calidad de vida dando una capacitación integral.  €- Reducir las enfermedades por agroquímicas utilizadas.  €- Identificar la participación de la mujer en la actividad productiva.  € €- Visualizar el trabajo productivo de las comunidades.|Talleres de capacitación con la comunidad. Metodologías participativas. Un enfoque de géneros. Difusión de cartillas.|1998-07-01 15:06:44|24 meses|False|False|True|False|False|False||False|True|False|False|True|False|False|True|False|True|True|True|True|True|True|
BO147IIP03T01|Colaborar con la transformación de la basura producida por las llantas y gomas de carros y bicicletas|||2005-10-06 19:23:04||False|True|False|False|False|False||False|True|False|False|True|False|True|True|False|False|True|True|True|True|True|
BO147IIP06T01|Brindar una alternativa económica a grupos de mujeres, a través de la producción en base a materiales reciclables con un enfoque ambiental y de género.|Demostrar la factibilidad y rentabilidad de proyectos de reciclaje con tecnología apropiada. |Metodología participativa y vivencial, capacitación (taller, prácticas, visitas a otras experiencias), planificación participativa. €Autoevaluaciones. €Monitoreo.|1996-10-01 16:01:44|24 meses|True|True|True|False|False|False||True|True|False|True|True|False|True|True|False|True|True|True|True|False|True|Producción, Marketing
BO148I-IIP09T01|Mejorar la calidad de vida de las familias indígenas de Illatú, Cochabamba.   €Es decir mejorar la situación sanitaria de 400 familias indígenas, con disminución en un 20% de las enfermedades gastrointestinales ocasionadas por desechos humanos para permitir un mejor desarrollo físico y mental de las personas, y reducción en un 25% del índice de mortalidad infantil. € €|Sensibilizar y capacitar en métodos de higiene para el uso correcto de las letrinas.  €* Entregar e instalar las letrinas.  €* Seguir el proyecto y asistir de manera técnica para corroborar el uso adecuado de las letrinas.  €|* Sensibilizar y  capacitar a la población meta en los métodos de higiene para el uso correcto de las letrinas (folleto sobre el uso de las Letrinas Sanitarias).  €|2007-05-09 17:28:06||True|True|True|False|False|False||False|True|True|False|True|True|True|True|True|False|False|True|True|True|True|
BO148IIP01T00|El propósito del proyecto es apoyar el acceso a coberturas de agua y saneamiento rural, fortaleciendo las capacidades de los gobiernos regionales, locales y del nivel central para planificar las inversiones en el área rural y brindar servicios sostenibles a €las familias campesinas, promover la educación en salud e higiene y fortalecer un mecanismo de apoyo a las JASS desde los gobiernos locales, que apoye las sostenibilidad de los servicios. €|Apoyo a la Descentralización en agua y saneamiento rural|Las buenas prácticas y las lecciones aprendidas serán €documentadas y sistematizadas a fin de promover su réplica a mayor escala, a nivel regional y nacional.|2005-08-05 14:50:40|1995-1997 y 2007-2009|True|True|False|True|False|False||True|True|True|True|True|True|True|True|True|False|False|True|True|True|True|
BO148IIP02T01|* Implementación de proyectos hidreléctricos en comunidades rurales|* Identificación de pequeños aprovechamientos €* Diseño de pequeñas plantas hidroenergéticas €* Planificación de sistemas energéticos rurales €* Desarrollo de equipos de generación|* Capacitación de personal  local para la operación y administración constituye un factor determinante para el éxito del proyecto €* Se debe fomentar el uso de energías renovables como opciones energéticas para las zonas rurales aisladas, y poner particular énfasis en la promoción de la €hidroenergía a pequeña escala (micro y mini) como una opción apropiada para facilitar el acceso de un amplio sector de la población rural a la electricidad €|1996-12-30 15:22:15||True|True|False|False|True|False||True|True|True|True|True|True|True|True|True|False|False|True|True|True|True|
BO148IIP04T02|Construcción de infraestructura de agua y saneamiento básico.|Capacitación en educación sanitaria y generación de capacidades locales.|* El trabajo a ser realizado en cada comunidad será bajo la modalidad de auto ayuda, considerando medidas de mitigación y prevención ambiental. €* Las intervenciones responden a las demandas de las localidades a través de sus municipios: localidades rurales entre 201 y 2000 pobladores|2007-08-09 22:21:58||True|True|False|False|True|False||True|True|True|True|True|True|True|True|True|False|False|True|True|True|False|
BO150IIP01T01|Conscientizar a la gente sobre el proceso de reciclaje para la conservación del medio ambiente.|El objetivo específico del reciclaje es sacarle el mejor provecho a los desechos del papel.|La metodología que emplea el departamento de producción es a través del flujo de reciclaje seguido del acopio del papel.|1979-01-01 19:56:08|Permanente|True|True|True|False|False|False||False|True|True|False|True|True|False|True|True|True|True|True|True|True|True|
BO151IIP01T00|Ofrecer una solución a la niñez y una perspectiva de mejoramiento en la calidad  y el estandar de la vida.|El niño debe tener una casa limpia, y su futuro garantizado.|Concientización y muestra de vida.|1998-12-01 20:29:46||True|True|True|False|False|False||True|True|False|True|True|False|True|True|False|False|False|True|True|True|True|
BO172IIIP01T01|El objetivo del proyecto es de proveer energía eléctrica mediante sistemas fotovoltáicos domiciliarios a través de un servicio tarifario a más de 10.000 familias en el área rural del Departamento de Santa Cruz, a los cuales no llegará la red convencional en un mediano y largo plazo. € €||La identificación en una primera opción a difundir recayó en los sistemas fotovoltáicos, sistemas que justamente servirán para proveer energía a unidades familiares del área rural, para cubrir sus necesidades de iluminación, comunicación y entretenimiento. €|2001-03-26 18:52:44||True|False|True|False|True|False||True|True|True|True|True|True|True|True|True|False|False|True|True|True|True|
BO172IIIP02T01|Alimentar en el futuro con  la energía producida por el aprovechamiento eólico, también a redes aisladas, en las cuáles los costos de producción de corriente son considerablemente mayores que en las redes grandes.|Obtener conocimientos propios, orientados hacia el uso práctico, en el área de utilización de la energía eólica|Un criterio para la selección de ubicación y para la factibilidad de proyectos de energía eólica son las condiciones de viento|1999-11-22 13:43:28||True|False|False|True|True|False||False|True|False|False|True|False|True|True|False|False|False|True|True|True|True|
BO173IIIP01T01|Desarrollar diferentes proyectos destinados a suministrar energía a las poblaciones del área de Oruro, que hasta hace poco no contaban con ningún tipo de servicio de energía utilizando mecheros, velas, lámparas a gas y pilas.||La alternativa elegida para electrificar el poblado fue aprovechar un recurso renovable ampliamente disponible en casi todo el departamento de Oruro: La radicación solar, la cuál sería aprovechada mediante módulos fotovoltáicos €|2002-05-27 13:58:18||True|False|False|True|True|False||False|True|True|False|True|True|False|True|True|False|False|True|True|True|True|
BO174IIIP01T02|Desarrollar un mercado energético ampliado, sobre todo a las áreas ruralesl. | Alcanzar objetivos de suministro energético seguro, confiable y sostenido |Superar los bajos índices de suministro energético a las áreas rurales,  que la energía efectivamente sea un factor de desarrollo y la población rural pueda mejorar sustancialmente sus condiciones de vida.|2002-03-01 19:05:27||True|False|False|True|True|False||False|True|False|False|True|False|False|True|False|False|False|True|True|True|True|
BO175II-IIIP02T01|Desarrollar sistemas termosolares para el calentamiento de agua, con mejores eficiencias y menor costo de producción, que nos permita construir modelos funcionales y competitivos, fáciles de transportar e instalar, de manera que se pueda realizar una difusión amplia en sectores de la población y en diversas instituciones y del sector industrial.|- Estudiar el comportamiento de un colector solar de circulación natural o termosifón para determinar los parámetros que lo caracterizan.  € €- Realizar la evaluación de las pérdidas por convección libre.  €- Obtener datos experimentales que resulten adecuados técnicamente  para obtener un rendimiento óptimo del colector.||1999-05-03 18:36:00||True|False|True|False|True|False||False|True|False|False|True|False|False|True|False|False|False|True|True|True|True|
BO175II-IIIP03T01|Contribuir al conocimiento y aplicación de determinados tipos de energías renovables que pueden ser utilizados en la industria y también en la solución de determinados problemas comunitarios por ejemplo la falta de agua potable.  € €|Aprovechar las aguas subterráneas producidas por los pozos petroleros que hayan ingresado en franca declinación y el avance agua de formación sea acentuado. Como generalmente, estas aguas de formación son saladas, es posible desalinizarlas separando su contenido de sal por medio de un destilador solar.|Para la aplicación de la energía solar en la destilación de las aguas de formación, se ha diseñado un modelo a escala de Destilador solar en base a los datos de radiación solar del Servicio Nacional de Meteorología e Hidrología Regional Santa Cruz.|2003-03-10 18:28:20||True|False|False|True|True|False||True|True|False|True|True|False|True|True|False|False|False|True|True|True|True|
BO175II-IIIP06T01|Promover el uso de energías regenerativas como son la eólica, solar, hidráulica, muscular humana, etc., y la racionalización de las fuentes energéticas convencionales.|- Establecer un método para determinar la demanda energética de la Bomba de soga, es decir la potencia aplicada por el operador.  € €- Determinar la capacidad, potencia requerida y eficiencia de la Bomba de Soga. € €- Mejorar la ingeniería del diseño de la misma. € €- Determinar el potencial de uso de la Bomba de soga en microriego.||2002-04-01 19:23:28||True|False|False|True|True|False||False|True|False|False|True|False|True|True|True|False|False|True|False|True|True|
BO175IIIP01T01|Estudiar el comportamiento de los vientos en las zonas de Santa Cruz, de manera que a través de los histogramas se permita la implementación de bombas eólicas en comunidades rurales, destinadas al abastecimiento de agua potable, agua para riego y animales, asegurando el abastecimiento de agua durante todo el año para una familia o grupo familiar.|- Determinar el Caudal, potencia y trabajo de la bomba. € €|Análisis comparativo de características mecánicas y costos de diferentes tipos de bombas eólicas, ofertadas en el mercado de Santa Cruz de la Sierra. €|2000-10-02 18:06:46||True|False|False|True|True|False||False|True|False|False|True|False|True|True|True|False|False|True|True|True|True|
BO176IIIP01T01|Aprovechar la energía solar para termos solares, Mediante paneles solares|Ahorrar energía eléctrica||1999-10-11 19:19:15||True|False|False|True|False|False||False|True|True|False|True|True|True|True|True|False|False|True|True|True|True|
BO177IIIP01T01|Retomar y practicar la filosofía del reciclaje de la chatarra de baterías |- Reciclar chatarra de baterías Plomoácido. € €- Incorporar el proceso de reciclaje de polipropileno de alta densidad.||1999-11-04 17:57:59||True|True|True|False|False|False||True|True|True|True|True|True|True|True|True|False|False|True|True|True|True|
BO178IIIP01T00|Abastecer de electricidad solar las casas, escuelas, postas sanitarias, campamentos y comunidades en el campo.|||2001-09-04 18:01:57||False|True|False|False|True|False||True|True|True|True|True|True|True|True|True|False|False|True|True|True|True|
BO199II-IVP01T00|Apoyar la creación de condiciones y oportunidades apropiadas necesarias para la supervivencia, la defensa de la cultura indígena y de sus ecosistemas.|- Apoyar de manera directa pequeñas iniciativas y proyectos de inversión en favor  de Pueblos Indígenas amazónicos.|El Programa no tiene guía específica para financiar proyectos. El contenido de un documento de proyecto depende de la capacidad de formulación del grupo indígena. Lo que le interesa al Programa es que la idea esté claramente planteada, expresando las razones en que se origina, la forma en que se desarrollará y los logros o resultados que se pretenden obtener. € €La propuesta debe ser colectiva, de un grupo de interesados, motivado y comprometido; la solicitud debe contar con el aval de la comunidad. € €Los proyectos deben estar orientados bajo un enfoque de aprovechamiento de los recursos naturales y de valoración de las culturas. A solicitud de las comunidades, el Programa puede contratar técnicos o consultores para que asistan en diferentes áreas de un proyecto. Los beneficiarios pueden determinar las funciones y las personas que quieren ser tomadas como técnicos o consultores. € €En general, el Programa apoya proyectos pequeños dirigidos sólo a grupos interesados al interior de comunidades y Pueblos Indígenas. € €Los proyectos deben ser administrados directamente por los beneficiarios indígenas. € €Respecto a la contraparte, no es una condición, pero, en general se espera que haya un aporte de la comunidad y de ser el cofinanciamiento de alguna otra entidad u organismo de apoyo. € €En el proceso de calificación: € €Primero, La Dirección del Programa analiza la propuesta y consistencia del proyecto, de los proponentes y si la iniciativa está acorde a la clase de proyectos que se financian. € €Segundo, Si es interesante, la propuesta se valida en una visita de campo en la que, además, en caso de ser necesario, se apoya la formulación de la propuesta como proyecto. € €Tercero, En los casos en que la propuesta supere el monto de US$ 10.000, se somete a consideración de la Junta Directiva del Programa (FIDA, CAF, OIT, COICA, Fondo Indígena y TCA). En lo posible se da una respuesta en un tiempo no mayor a tres semanas. € €En cuanto al proceso de calificación y selección: € €1. Los proyectos deben responder a la situación de los lugares y a las características del grupo indígena interesado. € €2. Debe contar con el aval y conformidad de la comunidad y/o su organización. € €3. El seguimiento del proyecto debe ser menos costoso que el proyecto. € €4. Se considera el producto, el mercado, cofinanciamiento (socios locales) y la sostenibilidad del proyecto. € €Por otra parte, el Programa da Asistencia técnica que funciona de la siguiente manera: € €1. La comunidad solicita asistencia técnica para algo. € €2. La comunidad puede sugerir a una persona (técnico, profesional o a alguien conocedor de algo y de la misma comunidad), si no, el Programa tiene un "banco"de consultores. € €3. Los proponentes contratan al asesor técnico y se le paga con dinero del proyecto presentado. € €4. El Programa tiene también la posibilidad de contratar directamente, consultores que apoyen el análisis de temas específicos, estudios de factibilidad de ideas de negocios e incluso, para formular el documento del proyecto.|2002-01-28 16:53:07|Indefinida|True|True|True|True|True|False||False|False|True|False|False|True|False|False|True|False|False|True|True|True|True|
BR027II-IIIP01T01|Identificación de las áreas y mecanismos de €descarga del Acuífero. (Sensores remotos, €hidroquímica y piezometría, en asociación con €geología estructural y tectónica regional).|Elaboración de un modelo hidrogeológico de €simulación de balance hídrico.|*Implementar un banco de datos de pozos y uno €de servicio de informaciones a los usuarios. € €* Elaboración de folletos sobre las ventajas €comparativas de utilización de los recursos €hídricos subterráneos €|1999-09-15 22:20:06||False|False|False|False|True|False||True|True|True|True|True|True|True|True|True|False|False|True|False|False|False|
BR034II-IVP00T00|Es diseñar un plan nacional de saneamiento integral que, respondiendo a la politica nacional del sector, cuente con proyecciones de inversión que incluyan metas institucionales, económicas, tecnicas y ambientales que aseguren soluciones sustanciales.|Entre los objetivos especificos mejorar y fortalecer el servicio, impulsar la busqueda de nuevas soluciones de gestión, concentrar la ejecución de las políticas nacionales del sector.|Recolección de bibliografías|2006-08-03 18:30:49||True|False|True|False|False|False||True|True|False|True|True|False|True|True|True|False|False|True|False|False|False|
BR114IP01T01|Solução a ser aplicada no desenvolvimento de programas habitacionais, produzindo habitações de baixo custo e elevada QUALIDADE.||Nos últimos anos, Órgãos Públicos, Agentes Privados e Associações de Classe vêm incentivando e até patrocinando pesquisas nesse âmbito, proporcionando o surgimento de vários sistemas, dentre os quais sobresaem-se os que utilizam  painéis pré-fabricados, ou processos de moldagem "in situ".|2001-07-24 10:49:35||True|False|False|False|True|False||True|True|False|True|True|False|True|True|False|False|False|True|False|False|False|
BR153IIP01T01|*Fornecimento de dados a EMATER Central sobre o trabalho desenvolvido e da realidade rural;  €*Relacionamento com outros órgãos que atuam na área com desenvolvimento de trabalhos conjuntos junto à população rural, etc...;  €|Prestação de assistência técnica aos produtores rurais visando assegurar produção e renda das culturas e criações exploradas (orientações sobre preparo do solo, plantio, controle de pragas e doenças, colheita, manejo de animais, controle sanitário, melhoramento animal, etc...)|Pelo contato permanente com os produtores e suas famílias, praticamente em todas as ações governamentais ou não, na área rural, a EMATER-DF é acionada para se pronunciar a respeito, fazer divulgação e mobilização da população rural, trabalho em parceria e participação em grupos de trabalho|2005-01-24 15:50:46||True|True|False|False|True|False||True|True|False|True|True|False|True|True|True|True|True|True|True|True|True|
BR153IIP02T01|Extracción manual de agua de pozo.|||2002-07-24 16:49:56||True|True|False|False|True|False||False|True|True|False|True|True|False|True|True|False|False|True|True|True|False|
BR153IIP03T01|Bombear agua de un lugar a otro, sin ningún tipo de esfuerzo y con mayor rapidez utilizando el agua como fuente de energía.|||1999-07-05 12:15:24||True|False|False|True|False|False||False|True|False|False|True|False|False|True|True|False|False|False|True|True|True|
BR153IIP04T01|Limpiar el agua de impurezas sólidas, partículas suspendidas en ella, de una manera €sencilla.|||1998-11-23 13:13:38||True|True|False|True|False|False||True|True|True|True|True|True|True|True|True|False|False|True|True|True|True|
BR153IIP05T01|Purificación de agua a nivel doméstico.|||2001-07-16 11:03:23||True|False|True|False|False|False||True|True|False|True|True|False|True|True|True|False|False|True|False|True|True|
